mID,mName
1,물리 공격력(근접)
2,물리 공격력(원거리)
3,마법 공격력
4,물리 명중력(근접)
5,물리 명중력(원거리)
6,마법 명중력
7,물리 방어력
8,원거리 회피력
9,마법 방어력
10,물리 피해 감소(근접)
11,물리 피해 감소(원거리)
12,마법 피해 감소
13,치명타 공격력
14,치명타 확률
15,치명타 회피력
16,치명타 피해 감소
17,최대 HP
18,최대 MP
19,HP 회복량
20,MP 회복량
21,공격 속도
22,이동 속도
23,힘
24,민첩
25,지능
26,최대 소지 무게
27,사거리
28,HP 회복량
29,MP 회복량
30,무거울 때 HP 회복량
31,무거울 때 MP 회복량
32,변신 시 추가 HP
33,변신 시 추가 MP
34,변신 시 추가 이동 속도
35,변신 시 추가 공격 속도
36,포션 회복량
37,포션 회복률
38,마나 소모 감소
39,마나 소모 감소율
40,경험치 획득량
41,아이템 드랍률
42,계약 효과 증가
43,골드 획득량
44,적중
45,회피
46,저항
47,HP 흡수
48,치명타 HP 흡수
49,MP 흡수
50,치명타 MP 흡수
51,HP 흡수 확률
52,치명타 HP 흡수 확률
53,MP 흡수 확률
54,치명타 MP 흡수 확률
55,은신
56,탐지
57,최종 회피
58,최종 회피 확률
59,변신 경험치 획득
60,서번트 경험치 획득
