Col1,Col2
"[언데드]치명타 공격력 +4(+4)
","[언데드]치명타 공격력 +4(+4)
"
"변신 시 추가 HP +50(+50)
","변신 시 추가 HP +50(+50)
"
"
","
"
"MP 회복량 +3(+3)
","MP 회복량 +3(+3)
"
"SIC] HP +80(+80)
","SIC] HP +80(+80)
"
"
","
"
"[데론]물리 명중력(근접) +3(+3)
","[데론]물리 명중력(근접) +3(+3)
"
"마나 소모 감소율 +3.00%(+1.50%)
","마나 소모 감소율 +3.00%(+1.50%)
"
"
","
"
"[보스]치명타 공격력 +6(+6)
","[보스]치명타 공격력 +6(+6)
"
"변신 시 추가 +8 +45(+45)
","변신 시 추가 +8 +45(+45)
"
"
","
"
"[언데드]치명타 공격력 +2(+2)
","[언데드]치명타 공격력 +2(+2)
"
"최대 소지 무게 +50(+29)
","최대 소지 무게 +50(+29)
"
"
","
"
"[크리처]치명타 공격력 +6(+6)
","[크리처]치명타 공격력 +6(+6)
"
"최대 소지 무게 +35(+20)
","최대 소지 무게 +35(+20)
"
"
","
"
"[크리처]물리 공격력(근접) +2(+2)
","[크리처]물리 공격력(근접) +2(+2)
"
"변신 시 추가 HP +35(+35)
","변신 시 추가 HP +35(+35)
"
"
","
"
"MP 회복량 +3(+3)
","MP 회복량 +3(+3)
"
"최대버ㅁ+30(+30)
","최대버ㅁ+30(+30)
"
"
","
"
"[크리처]물리 명중력(근접) +4(+4)
","[크리처]물리 명중력(근접) +4(+4)
"
"마나 소모 감소율 +3.50%(+1.75%)
","마나 소모 감소율 +3.50%(+1.75%)
"
"
","
"
"[언데드]물리 명중력(근접) +3(+3)
","[언데드]물리 명중력(근접) +3(+3)
"
"최대 MP +35(+23)
","최대 MP +35(+23)
"
"
","
"
